Time,Global_active_power,Global_reactive_power,Voltage,Global_intensity,Sub_metering_1,Sub_metering_2,Sub_metering_3,Year,Month,Day,Hour,Minute,Is_holiday,Light
0.3333333333333333,0.24,0.0,241.52,1.0,0.0,0.0,0.0,2007,3,1,8,0,0.0,1.0
0.3402777777777778,0.24,0.0,241.13,1.0,0.0,0.0,0.0,2007,3,1,8,10,0.0,1.0
0.3472222222222222,0.304,0.132,240.6,1.4,0.0,0.0,0.0,2007,3,1,8,20,0.0,1.0
0.3541666666666667,0.334,0.164,240.82,1.6,0.0,0.0,0.0,2007,3,1,8,30,0.0,1.0
0.3611111111111111,0.326,0.164,242.86,1.4,0.0,1.0,0.0,2007,3,1,8,40,0.0,1.0
0.3680555555555556,0.33,0.174,241.41,1.6,0.0,2.0,0.0,2007,3,1,8,50,0.0,1.0
0.375,0.324,0.162,242.48,1.4,0.0,0.0,0.0,2007,3,1,9,0,0.0,1.0
0.3819444444444444,0.348,0.188,241.59,1.6,0.0,0.0,0.0,2007,3,1,9,10,0.0,1.0
0.3888888888888889,0.306,0.116,241.03,1.4,0.0,0.0,0.0,2007,3,1,9,20,0.0,1.0
0.3958333333333333,0.764,0.0,239.47,3.4,0.0,0.0,0.0,2007,3,1,9,30,0.0,1.0
0.4027777777777778,0.834,0.146,239.95,3.6,0.0,0.0,0.0,2007,3,1,9,40,0.0,1.0
0.4097222222222222,0.846,0.176,240.06,3.8,0.0,0.0,0.0,2007,3,1,9,50,0.0,1.0
0.4166666666666667,0.892,0.2,240.48,4.0,0.0,0.0,0.0,2007,3,1,10,0,0.0,1.0
0.4236111111111111,0.776,0.058,239.47,3.4,0.0,0.0,0.0,2007,3,1,10,10,0.0,1.0
0.4305555555555556,0.848,0.168,240.73,3.8,0.0,0.0,0.0,2007,3,1,10,20,0.0,1.0
0.4375,0.882,0.204,241.3,3.8,0.0,0.0,0.0,2007,3,1,10,30,0.0,1.0
0.4444444444444444,0.872,0.21,242.64,3.8,0.0,0.0,0.0,2007,3,1,10,40,0.0,1.0
0.4513888888888889,0.748,0.05,241.84,3.2,0.0,0.0,0.0,2007,3,1,10,50,0.0,1.0
0.4583333333333333,1.626,0.224,240.34,7.0,0.0,0.0,0.0,2007,3,1,11,0,0.0,1.0
0.4652777777777778,0.626,0.328,244.35,3.0,0.0,1.0,0.0,2007,3,1,11,10,0.0,1.0
0.4722222222222222,0.426,0.336,244.41,2.2,0.0,2.0,0.0,2007,3,1,11,20,0.0,1.0
0.4791666666666667,0.292,0.07,244.63,1.2,0.0,0.0,0.0,2007,3,1,11,30,0.0,1.0
0.4861111111111111,1.46,0.066,243.18,6.0,0.0,0.0,19.0,2007,3,1,11,40,0.0,1.0
0.4930555555555556,1.462,0.062,243.27,6.0,0.0,0.0,18.0,2007,3,1,11,50,0.0,1.0
0.5,1.424,0.182,241.87,5.8,0.0,0.0,18.0,2007,3,1,12,0,0.0,1.0
0.5069444444444444,1.362,0.058,242.68,5.6,0.0,0.0,18.0,2007,3,1,12,10,0.0,1.0
0.5138888888888888,1.338,0.046,242.27,5.4,0.0,0.0,18.0,2007,3,1,12,20,0.0,1.0
0.5208333333333334,1.324,0.0,241.18,5.4,0.0,0.0,18.0,2007,3,1,12,30,0.0,1.0
0.5277777777777778,1.412,0.174,241.0,5.8,0.0,0.0,17.0,2007,3,1,12,40,0.0,1.0
0.5347222222222222,1.346,0.052,243.71,5.4,0.0,0.0,18.0,2007,3,1,12,50,0.0,1.0
0.5416666666666666,1.346,0.052,243.06,5.4,0.0,0.0,18.0,2007,3,1,13,0,0.0,1.0
0.5486111111111112,1.338,0.05,242.99,5.4,0.0,0.0,18.0,2007,3,1,13,10,0.0,1.0
0.5555555555555556,1.44,0.188,243.25,6.0,0.0,0.0,18.0,2007,3,1,13,20,0.0,1.0
0.5625,1.446,0.184,242.45,6.0,0.0,2.0,18.0,2007,3,1,13,30,0.0,1.0
0.5694444444444444,1.412,0.17,242.24,5.8,0.0,2.0,18.0,2007,3,1,13,40,0.0,1.0
0.5763888888888888,1.428,0.182,244.31,5.8,0.0,2.0,19.0,2007,3,1,13,50,0.0,1.0
0.5833333333333334,1.428,0.178,241.45,5.8,0.0,0.0,18.0,2007,3,1,14,0,0.0,1.0
0.5902777777777778,1.48,0.218,244.65,6.0,0.0,0.0,18.0,2007,3,1,14,10,0.0,1.0
0.5972222222222222,1.368,0.062,245.14,5.6,0.0,0.0,18.0,2007,3,1,14,20,0.0,1.0
0.6041666666666666,1.372,0.062,245.35,5.6,0.0,0.0,18.0,2007,3,1,14,30,0.0,1.0
0.6111111111111112,1.466,0.2,245.23,6.0,0.0,0.0,18.0,2007,3,1,14,40,0.0,1.0
0.6180555555555556,0.38,0.226,245.8,2.0,0.0,0.0,0.0,2007,3,1,14,50,0.0,1.0
0.625,0.264,0.078,246.06,1.2,0.0,0.0,0.0,2007,3,1,15,0,0.0,1.0
0.6319444444444444,0.26,0.082,247.09,1.2,0.0,0.0,0.0,2007,3,1,15,10,0.0,1.0
0.6388888888888888,0.366,0.22,246.46,1.8,0.0,0.0,0.0,2007,3,1,15,20,0.0,1.0
0.6458333333333334,0.354,0.222,246.54,1.8,0.0,0.0,0.0,2007,3,1,15,30,0.0,1.0
0.6527777777777778,0.256,0.072,244.99,1.2,0.0,0.0,0.0,2007,3,1,15,40,0.0,1.0
0.6597222222222222,0.262,0.082,247.11,1.2,0.0,0.0,0.0,2007,3,1,15,50,0.0,1.0
0.6666666666666666,0.46,0.346,245.68,2.4,0.0,1.0,0.0,2007,3,1,16,0,0.0,1.0
0.6736111111111112,0.478,0.388,246.75,2.6,0.0,2.0,0.0,2007,3,1,16,10,0.0,1.0
0.6805555555555556,0.34,0.208,246.39,1.6,0.0,2.0,0.0,2007,3,1,16,20,0.0,1.0
0.6875,0.266,0.078,246.12,1.2,0.0,0.0,0.0,2007,3,1,16,30,0.0,1.0
0.6944444444444444,0.26,0.084,247.19,1.2,0.0,0.0,0.0,2007,3,1,16,40,0.0,1.0
0.7013888888888888,0.408,0.268,247.49,2.0,0.0,0.0,0.0,2007,3,1,16,50,0.0,1.0
0.7083333333333334,0.258,0.062,243.22,1.2,0.0,0.0,0.0,2007,3,1,17,0,0.0,1.0
0.7152777777777778,0.242,0.046,239.78,1.0,0.0,0.0,0.0,2007,3,1,17,10,0.0,1.0
0.7222222222222222,0.246,0.052,240.91,1.0,0.0,0.0,0.0,2007,3,1,17,20,0.0,1.0
0.7291666666666666,0.382,0.208,241.48,1.8,0.0,0.0,0.0,2007,3,1,17,30,0.0,1.0
0.7361111111111112,0.242,0.0,238.75,1.0,0.0,0.0,0.0,2007,3,1,17,40,0.0,1.0
0.7430555555555556,0.244,0.046,239.54,1.0,0.0,0.0,0.0,2007,3,1,17,50,0.0,1.0
0.75,0.248,0.052,241.25,1.0,0.0,0.0,0.0,2007,3,1,18,0,0.0,0.0
0.7569444444444444,0.38,0.212,241.95,1.8,0.0,0.0,0.0,2007,3,1,18,10,0.0,0.0
0.7638888888888888,0.26,0.072,241.95,1.2,0.0,0.0,0.0,2007,3,1,18,20,0.0,0.0
0.7708333333333334,0.346,0.196,244.47,1.6,0.0,2.0,0.0,2007,3,1,18,30,0.0,0.0
0.7777777777777778,0.33,0.182,242.73,1.6,0.0,1.0,0.0,2007,3,1,18,40,0.0,0.0
0.7847222222222222,0.454,0.324,240.8,2.4,0.0,1.0,0.0,2007,3,1,18,50,0.0,0.0
0.7916666666666666,0.348,0.19,241.36,1.6,0.0,0.0,0.0,2007,3,1,19,0,0.0,0.0
0.7986111111111112,0.242,0.046,239.53,1.0,0.0,0.0,0.0,2007,3,1,19,10,0.0,0.0
0.8055555555555556,0.254,0.054,241.58,1.2,0.0,0.0,0.0,2007,3,1,19,20,0.0,0.0
0.8125,0.382,0.194,239.77,1.8,0.0,0.0,0.0,2007,3,1,19,30,0.0,0.0
0.8194444444444444,0.342,0.192,242.3,1.6,0.0,0.0,0.0,2007,3,1,19,40,0.0,0.0
0.8263888888888888,0.246,0.05,241.01,1.0,0.0,0.0,0.0,2007,3,1,19,50,0.0,0.0
0.8333333333333334,0.25,0.06,242.69,1.2,0.0,0.0,0.0,2007,3,1,20,0,0.0,0.0
0.8402777777777778,0.378,0.196,240.48,1.8,0.0,0.0,0.0,2007,3,1,20,10,0.0,0.0
0.8472222222222222,0.346,0.194,242.59,1.6,0.0,0.0,0.0,2007,3,1,20,20,0.0,0.0
0.8541666666666666,0.254,0.064,243.61,1.2,0.0,0.0,0.0,2007,3,1,20,30,0.0,0.0
0.8611111111111112,0.254,0.062,243.79,1.2,0.0,0.0,0.0,2007,3,1,20,40,0.0,0.0
0.8680555555555556,0.396,0.194,241.27,2.0,0.0,0.0,0.0,2007,3,1,20,50,0.0,0.0
0.875,0.432,0.312,241.15,2.2,0.0,2.0,0.0,2007,3,1,21,0,0.0,0.0
0.8819444444444444,1.628,0.166,241.12,6.8,0.0,1.0,0.0,2007,3,1,21,10,0.0,0.0
0.8888888888888888,3.596,0.066,240.2,15.0,0.0,0.0,0.0,2007,3,1,21,20,0.0,0.0
0.8958333333333334,0.792,0.06,241.18,3.4,0.0,0.0,0.0,2007,3,1,21,30,0.0,0.0
0.9027777777777778,0.822,0.104,243.44,3.4,0.0,0.0,0.0,2007,3,1,21,40,0.0,0.0
0.9097222222222222,0.71,0.0,241.32,3.0,0.0,0.0,0.0,2007,3,1,21,50,0.0,0.0
0.9166666666666666,0.714,0.0,242.1,3.0,0.0,0.0,0.0,2007,3,1,22,0,0.0,0.0
0.9236111111111112,0.788,0.062,241.58,3.2,0.0,0.0,0.0,2007,3,1,22,10,0.0,0.0
0.9305555555555556,0.818,0.102,243.53,3.4,0.0,0.0,0.0,2007,3,1,22,20,0.0,0.0
0.9375,0.986,0.0,243.91,4.0,0.0,0.0,0.0,2007,3,1,22,30,0.0,0.0
0.9444444444444444,0.72,0.0,243.69,3.0,0.0,0.0,0.0,2007,3,1,22,40,0.0,0.0
0.9513888888888888,0.8,0.074,244.41,3.4,0.0,0.0,0.0,2007,3,1,22,50,0.0,0.0
0.9583333333333334,1.932,0.104,244.6,7.8,0.0,0.0,19.0,2007,3,1,23,0,0.0,0.0
0.9652777777777778,1.886,0.046,244.64,7.6,0.0,0.0,18.0,2007,3,1,23,10,0.0,0.0
0.9722222222222222,5.182,0.05,243.5,21.2,0.0,0.0,18.0,2007,3,1,23,20,0.0,0.0
0.9791666666666666,1.83,0.378,245.63,8.4,0.0,1.0,0.0,2007,3,1,23,30,0.0,0.0
0.9861111111111112,1.06,0.258,247.25,4.4,0.0,2.0,0.0,2007,3,1,23,40,0.0,0.0
0.9930555555555556,0.82,0.112,244.23,3.4,0.0,0.0,0.0,2007,3,1,23,50,0.0,0.0
0.0,0.85,0.046,242.61,3.6,0.0,0.0,0.0,2007,4,1,0,0,0.0,0.0
0.0069444444444444,1.462,0.142,242.29,6.0,0.0,0.0,0.0,2007,4,1,0,10,0.0,0.0
0.0138888888888888,5.886,0.108,240.34,24.4,1.0,39.0,0.0,2007,4,1,0,20,0.0,0.0
0.0208333333333333,5.16,0.12,239.76,21.4,39.0,2.0,0.0,2007,4,1,0,30,0.0,0.0
0.0277777777777777,4.834,0.0,235.04,20.4,37.0,1.0,0.0,2007,4,1,0,40,0.0,0.0
0.0347222222222222,2.95,0.166,235.74,12.4,1.0,5.0,0.0,2007,4,1,0,50,0.0,0.0
0.0416666666666666,2.762,0.136,237.51,11.6,2.0,0.0,0.0,2007,4,1,1,0,0.0,0.0
0.0486111111111111,2.394,0.138,236.7,10.0,1.0,0.0,0.0,2007,4,1,1,10,0.0,0.0
0.0555555555555555,4.498,0.0,237.11,18.8,37.0,0.0,0.0,2007,4,1,1,20,0.0,0.0
0.0625,2.33,0.106,238.22,9.8,0.0,0.0,0.0,2007,4,1,1,30,0.0,0.0
0.0694444444444444,2.3,0.0,240.52,9.4,0.0,0.0,0.0,2007,4,1,1,40,0.0,0.0
0.0763888888888889,2.46,0.264,239.63,10.2,0.0,1.0,0.0,2007,4,1,1,50,0.0,0.0
0.0833333333333333,2.354,0.13,239.28,9.8,0.0,1.0,0.0,2007,4,1,2,0,0.0,0.0
0.0902777777777777,2.46,0.244,241.57,10.2,0.0,1.0,0.0,2007,4,1,2,10,0.0,0.0
0.0972222222222222,2.316,0.0,241.43,9.6,0.0,0.0,0.0,2007,4,1,2,20,0.0,0.0
0.1041666666666666,2.398,0.146,240.56,10.0,0.0,0.0,0.0,2007,4,1,2,30,0.0,0.0
0.1111111111111111,2.322,0.0,241.71,9.6,0.0,0.0,0.0,2007,4,1,2,40,0.0,0.0
0.1180555555555555,2.388,0.12,241.51,9.8,0.0,0.0,0.0,2007,4,1,2,50,0.0,0.0
0.125,2.342,0.0,242.92,9.6,0.0,0.0,0.0,2007,4,1,3,0,0.0,0.0
0.1319444444444444,2.402,0.148,240.84,10.0,0.0,0.0,0.0,2007,4,1,3,10,0.0,0.0
0.1388888888888889,2.364,0.092,241.28,9.8,0.0,0.0,0.0,2007,4,1,3,20,0.0,0.0
0.1458333333333333,2.374,0.118,240.64,9.8,0.0,0.0,0.0,2007,4,1,3,30,0.0,0.0
0.1527777777777778,2.312,0.0,241.33,9.6,0.0,0.0,0.0,2007,4,1,3,40,0.0,0.0
0.1597222222222222,2.394,0.144,240.24,10.0,0.0,0.0,0.0,2007,4,1,3,50,0.0,0.0
0.1666666666666666,2.382,0.146,240.16,9.8,0.0,0.0,0.0,2007,4,1,4,0,0.0,0.0
0.1736111111111111,2.38,0.12,240.96,9.8,0.0,0.0,0.0,2007,4,1,4,10,0.0,0.0
0.1805555555555555,2.392,0.138,241.24,9.8,0.0,1.0,0.0,2007,4,1,4,20,0.0,0.0
0.1875,2.45,0.26,239.13,10.2,0.0,2.0,0.0,2007,4,1,4,30,0.0,0.0
0.1944444444444444,2.398,0.186,239.62,10.0,0.0,1.0,0.0,2007,4,1,4,40,0.0,0.0
0.2013888888888889,2.332,0.0,240.93,9.6,0.0,0.0,0.0,2007,4,1,4,50,0.0,0.0
0.2083333333333333,2.264,0.0,238.64,9.4,0.0,0.0,0.0,2007,4,1,5,0,0.0,0.0
0.2152777777777778,2.346,0.05,241.04,9.6,0.0,0.0,0.0,2007,4,1,5,10,0.0,0.0
0.2222222222222222,2.39,0.146,240.48,9.8,0.0,0.0,0.0,2007,4,1,5,20,0.0,0.0
0.2291666666666666,2.334,0.0,242.6,9.6,0.0,0.0,0.0,2007,4,1,5,30,0.0,0.0
0.2361111111111111,2.366,0.116,240.45,9.8,0.0,0.0,0.0,2007,4,1,5,40,0.0,0.0
0.2430555555555555,2.322,0.0,241.95,9.6,0.0,0.0,0.0,2007,4,1,5,50,0.0,0.0
0.25,2.366,0.138,238.71,9.8,0.0,0.0,0.0,2007,4,1,6,0,0.0,1.0
0.2569444444444444,2.3,0.0,240.43,9.4,0.0,0.0,0.0,2007,4,1,6,10,0.0,1.0
0.2638888888888889,2.374,0.116,240.48,9.8,0.0,0.0,0.0,2007,4,1,6,20,0.0,1.0
0.2708333333333333,2.264,0.0,238.5,9.4,0.0,0.0,0.0,2007,4,1,6,30,0.0,1.0
0.2777777777777778,2.362,0.136,238.72,9.8,0.0,0.0,0.0,2007,4,1,6,40,0.0,1.0
0.2847222222222222,2.396,0.138,241.47,9.8,0.0,2.0,0.0,2007,4,1,6,50,0.0,1.0
0.2916666666666667,2.462,0.226,241.29,10.2,0.0,1.0,0.0,2007,4,1,7,0,0.0,1.0
0.2986111111111111,2.298,0.0,240.52,9.4,0.0,0.0,0.0,2007,4,1,7,10,0.0,1.0
0.3055555555555556,2.352,0.134,238.1,9.8,0.0,0.0,0.0,2007,4,1,7,20,0.0,1.0
0.3125,2.27,0.0,238.28,9.4,0.0,0.0,0.0,2007,4,1,7,30,0.0,1.0
0.3194444444444444,2.258,0.0,238.67,9.4,0.0,0.0,0.0,2007,4,1,7,40,0.0,1.0
0.3263888888888889,2.324,0.104,238.33,9.6,0.0,0.0,0.0,2007,4,1,7,50,0.0,1.0
0.3333333333333333,2.336,0.128,237.18,9.8,0.0,0.0,0.0,2007,4,1,8,0,0.0,1.0
0.3402777777777778,2.356,0.136,238.7,9.8,0.0,0.0,0.0,2007,4,1,8,10,0.0,1.0
0.3472222222222222,2.24,0.0,237.32,9.4,0.0,0.0,0.0,2007,4,1,8,20,0.0,1.0
0.3541666666666667,2.328,0.106,238.62,9.6,0.0,0.0,0.0,2007,4,1,8,30,0.0,1.0
0.3611111111111111,2.378,0.118,238.09,10.0,0.0,0.0,0.0,2007,4,1,8,40,0.0,1.0
0.3680555555555556,2.678,0.116,238.57,11.2,0.0,0.0,0.0,2007,4,1,8,50,0.0,1.0
0.375,2.582,0.0,238.07,10.8,0.0,0.0,0.0,2007,4,1,9,0,0.0,1.0
0.3819444444444444,3.724,0.198,235.81,15.8,0.0,2.0,17.0,2007,4,1,9,10,0.0,1.0
0.3888888888888889,3.284,0.25,238.9,14.2,0.0,2.0,18.0,2007,4,1,9,20,0.0,1.0
0.3958333333333333,2.064,0.258,239.2,8.6,0.0,2.0,18.0,2007,4,1,9,30,0.0,1.0
0.4027777777777778,2.082,0.0,236.92,8.8,0.0,0.0,17.0,2007,4,1,9,40,0.0,1.0
0.4097222222222222,2.344,0.104,238.36,9.8,0.0,0.0,17.0,2007,4,1,9,50,0.0,1.0
0.4166666666666667,2.096,0.0,237.27,8.8,0.0,0.0,17.0,2007,4,1,10,0,0.0,1.0
0.4236111111111111,1.876,0.134,237.55,8.0,0.0,0.0,18.0,2007,4,1,10,10,0.0,1.0
0.4305555555555556,1.814,0.0,240.14,7.6,0.0,0.0,17.0,2007,4,1,10,20,0.0,1.0
0.4375,1.896,0.124,240.92,7.8,0.0,0.0,18.0,2007,4,1,10,30,0.0,1.0
0.4444444444444444,1.918,0.0,241.45,8.0,0.0,0.0,18.0,2007,4,1,10,40,0.0,1.0
0.4513888888888889,1.958,0.16,240.93,8.2,0.0,0.0,18.0,2007,4,1,10,50,0.0,1.0
0.4583333333333333,1.834,0.0,241.33,7.6,0.0,0.0,18.0,2007,4,1,11,0,0.0,1.0
0.4652777777777778,1.888,0.12,239.72,7.8,0.0,0.0,17.0,2007,4,1,11,10,0.0,1.0
0.4722222222222222,1.818,0.0,240.6,7.6,0.0,0.0,17.0,2007,4,1,11,20,0.0,1.0
0.4791666666666667,1.988,0.17,242.4,8.2,0.0,0.0,18.0,2007,4,1,11,30,0.0,1.0
0.4861111111111111,2.092,0.29,242.22,8.8,0.0,1.0,18.0,2007,4,1,11,40,0.0,1.0
0.4930555555555556,1.934,0.25,240.78,8.0,0.0,1.0,18.0,2007,4,1,11,50,0.0,1.0
0.5,2.026,0.216,241.05,8.4,0.0,1.0,18.0,2007,4,1,12,0,0.0,1.0
0.5069444444444444,5.742,0.146,236.0,24.2,0.0,73.0,17.0,2007,4,1,12,10,0.0,1.0
0.5138888888888888,5.728,0.142,235.87,24.2,0.0,73.0,17.0,2007,4,1,12,20,0.0,1.0
0.5208333333333334,3.896,0.328,238.24,16.4,0.0,37.0,17.0,2007,4,1,12,30,0.0,1.0
0.5277777777777778,3.864,0.266,237.21,16.2,0.0,40.0,17.0,2007,4,1,12,40,0.0,1.0
0.5347222222222222,3.236,0.346,238.18,13.8,0.0,27.0,17.0,2007,4,1,12,50,0.0,1.0
0.5416666666666666,2.818,0.218,240.92,11.8,0.0,25.0,18.0,2007,4,1,13,0,0.0,1.0
0.5486111111111112,1.65,0.198,243.48,6.8,0.0,4.0,19.0,2007,4,1,13,10,0.0,1.0
0.5555555555555556,1.67,0.162,242.71,6.8,0.0,3.0,18.0,2007,4,1,13,20,0.0,1.0
0.5625,5.93,0.258,235.38,25.2,0.0,74.0,16.0,2007,4,1,13,30,0.0,1.0
0.5694444444444444,3.852,0.296,238.84,16.0,0.0,39.0,18.0,2007,4,1,13,40,0.0,1.0
0.5763888888888888,3.744,0.272,237.77,15.8,0.0,38.0,17.0,2007,4,1,13,50,0.0,1.0
0.5833333333333334,3.79,0.242,237.06,16.0,0.0,39.0,18.0,2007,4,1,14,0,0.0,1.0
0.5902777777777778,1.89,0.368,242.74,7.8,0.0,5.0,18.0,2007,4,1,14,10,0.0,1.0
0.5972222222222222,1.538,0.162,241.75,6.4,0.0,0.0,18.0,2007,4,1,14,20,0.0,1.0
0.6041666666666666,1.56,0.148,244.01,6.4,0.0,0.0,18.0,2007,4,1,14,30,0.0,1.0
0.6111111111111112,1.456,0.0,241.72,6.0,0.0,0.0,18.0,2007,4,1,14,40,0.0,1.0
0.6180555555555556,1.756,0.056,242.28,7.2,0.0,1.0,18.0,2007,4,1,14,50,0.0,1.0
0.625,1.536,0.194,242.66,6.4,0.0,0.0,18.0,2007,4,1,15,0,0.0,1.0
0.6319444444444444,0.412,0.186,245.02,2.0,0.0,0.0,0.0,2007,4,1,15,10,0.0,1.0
0.6388888888888888,0.512,0.106,242.59,2.2,0.0,4.0,0.0,2007,4,1,15,20,0.0,1.0
0.6458333333333334,0.322,0.05,242.3,1.4,0.0,1.0,0.0,2007,4,1,15,30,0.0,1.0
0.6527777777777778,1.74,0.166,241.31,7.2,0.0,0.0,18.0,2007,4,1,15,40,0.0,1.0
0.6597222222222222,1.488,0.216,242.99,6.2,0.0,0.0,18.0,2007,4,1,15,50,0.0,1.0
0.6666666666666666,1.428,0.146,242.99,5.8,0.0,1.0,18.0,2007,4,1,16,0,0.0,1.0
0.6736111111111112,1.53,0.15,244.03,6.2,0.0,1.0,18.0,2007,4,1,16,10,0.0,1.0
0.6805555555555556,4.142,0.346,239.86,17.2,0.0,38.0,17.0,2007,4,1,16,20,0.0,1.0
0.6875,3.834,0.322,241.13,16.0,0.0,36.0,18.0,2007,4,1,16,30,0.0,1.0
0.6944444444444444,4.054,0.17,239.14,16.8,0.0,38.0,18.0,2007,4,1,16,40,0.0,1.0
0.7013888888888888,2.924,0.05,237.31,12.4,0.0,20.0,17.0,2007,4,1,16,50,0.0,1.0
0.7083333333333334,4.738,0.66,234.16,20.6,0.0,26.0,17.0,2007,4,1,17,0,0.0,1.0
0.7152777777777778,2.466,0.264,234.99,10.4,0.0,3.0,17.0,2007,4,1,17,10,0.0,1.0
0.7222222222222222,2.072,0.0,239.7,8.6,0.0,0.0,17.0,2007,4,1,17,20,0.0,1.0
0.7291666666666666,2.142,0.0,239.82,8.8,0.0,0.0,18.0,2007,4,1,17,30,0.0,1.0
0.7361111111111112,2.294,0.192,239.14,9.6,0.0,0.0,17.0,2007,4,1,17,40,0.0,1.0
0.7430555555555556,2.77,0.418,236.81,11.8,0.0,1.0,18.0,2007,4,1,17,50,0.0,1.0
0.75,2.614,0.0,236.2,11.0,0.0,0.0,17.0,2007,4,1,18,0,0.0,0.0
0.7569444444444444,2.406,0.146,240.58,10.0,0.0,2.0,18.0,2007,4,1,18,10,0.0,0.0
0.7638888888888888,3.088,0.174,236.88,13.0,0.0,4.0,17.0,2007,4,1,18,20,0.0,0.0
0.7708333333333334,2.7,0.358,237.1,11.4,0.0,1.0,17.0,2007,4,1,18,30,0.0,0.0
0.7777777777777778,2.63,0.102,237.18,11.0,0.0,0.0,18.0,2007,4,1,18,40,0.0,0.0
0.7847222222222222,2.436,0.0,237.0,10.2,0.0,0.0,17.0,2007,4,1,18,50,0.0,0.0
0.7916666666666666,2.402,0.0,236.2,10.0,0.0,0.0,17.0,2007,4,1,19,0,0.0,0.0
0.7986111111111112,2.556,0.224,235.4,10.8,0.0,0.0,17.0,2007,4,1,19,10,0.0,0.0
0.8055555555555556,2.504,0.132,236.52,10.6,0.0,0.0,17.0,2007,4,1,19,20,0.0,0.0
0.8125,2.432,0.0,236.78,10.2,0.0,1.0,18.0,2007,4,1,19,30,0.0,0.0
0.8194444444444444,5.318,0.0,232.29,22.8,0.0,0.0,17.0,2007,4,1,19,40,0.0,0.0
0.8263888888888888,3.14,0.38,236.79,13.2,0.0,1.0,18.0,2007,4,1,19,50,0.0,0.0
0.8333333333333334,2.01,0.29,236.33,8.6,0.0,0.0,0.0,2007,4,1,20,0,0.0,0.0
0.8402777777777778,1.81,0.17,238.81,7.6,0.0,0.0,0.0,2007,4,1,20,10,0.0,0.0
0.8472222222222222,1.784,0.392,238.48,7.6,0.0,2.0,0.0,2007,4,1,20,20,0.0,0.0
0.8541666666666666,1.308,0.14,237.62,5.6,0.0,2.0,0.0,2007,4,1,20,30,0.0,0.0
0.8611111111111112,1.14,0.266,236.71,5.0,0.0,2.0,0.0,2007,4,1,20,40,0.0,0.0
0.8680555555555556,1.302,0.0,237.22,5.4,0.0,0.0,0.0,2007,4,1,20,50,0.0,0.0
0.875,1.584,0.108,236.0,6.6,0.0,0.0,0.0,2007,4,1,21,0,0.0,0.0
0.8819444444444444,0.302,0.0,240.11,1.2,0.0,0.0,0.0,2007,4,1,21,10,0.0,0.0
0.8888888888888888,0.41,0.168,241.05,1.8,0.0,0.0,0.0,2007,4,1,21,20,0.0,0.0
0.8958333333333334,0.34,0.062,239.42,1.4,0.0,0.0,0.0,2007,4,1,21,30,0.0,0.0
0.9027777777777778,0.39,0.128,238.0,1.8,0.0,1.0,0.0,2007,4,1,21,40,0.0,0.0
0.9097222222222222,0.326,0.0,239.52,1.4,0.0,0.0,0.0,2007,4,1,21,50,0.0,0.0
0.9166666666666666,0.402,0.16,239.51,1.8,0.0,0.0,0.0,2007,4,1,22,0,0.0,0.0
0.9236111111111112,0.39,0.154,238.53,1.8,0.0,0.0,0.0,2007,4,1,22,10,0.0,0.0
0.9305555555555556,0.374,0.132,239.91,1.6,0.0,0.0,0.0,2007,4,1,22,20,0.0,0.0
0.9375,0.328,0.046,242.71,1.4,0.0,0.0,0.0,2007,4,1,22,30,0.0,0.0
0.9444444444444444,0.526,0.318,243.97,2.4,0.0,2.0,0.0,2007,4,1,22,40,0.0,0.0
0.9513888888888888,0.504,0.314,243.85,2.4,0.0,2.0,0.0,2007,4,1,22,50,0.0,0.0
0.9583333333333334,0.46,0.282,244.4,2.2,0.0,1.0,0.0,2007,4,1,23,0,0.0,0.0
0.9652777777777778,0.314,0.05,244.71,1.4,0.0,0.0,0.0,2007,4,1,23,10,0.0,0.0
0.9722222222222222,0.322,0.062,247.35,1.4,0.0,0.0,0.0,2007,4,1,23,20,0.0,0.0
0.9791666666666666,0.426,0.182,242.8,2.0,0.0,0.0,0.0,2007,4,1,23,30,0.0,0.0
0.9861111111111112,0.406,0.158,244.05,1.8,0.0,1.0,0.0,2007,4,1,23,40,0.0,0.0
0.9930555555555556,1.078,0.046,243.66,4.4,0.0,0.0,0.0,2007,4,1,23,50,0.0,0.0
0.0,1.172,0.182,243.62,4.8,0.0,0.0,0.0,2007,5,1,0,0,0.0,0.0
0.0069444444444444,1.074,0.0,243.97,4.4,0.0,0.0,0.0,2007,5,1,0,10,0.0,0.0
0.0138888888888888,1.104,0.082,244.63,4.4,0.0,0.0,0.0,2007,5,1,0,20,0.0,0.0
0.0208333333333333,2.144,0.0,241.9,8.8,0.0,0.0,18.0,2007,5,1,0,30,0.0,0.0
0.0277777777777777,2.242,0.164,242.21,9.2,0.0,0.0,18.0,2007,5,1,0,40,0.0,0.0
0.0347222222222222,4.226,0.24,239.91,17.6,0.0,0.0,18.0,2007,5,1,0,50,0.0,0.0
0.0416666666666666,2.418,0.148,241.41,10.0,0.0,2.0,0.0,2007,5,1,1,0,0.0,0.0
0.0486111111111111,2.386,0.14,240.15,9.8,0.0,1.0,0.0,2007,5,1,1,10,0.0,0.0
0.0555555555555555,2.694,0.148,240.24,11.2,0.0,0.0,0.0,2007,5,1,1,20,0.0,0.0
0.0625,2.404,0.168,240.59,10.0,0.0,0.0,0.0,2007,5,1,1,30,0.0,0.0
